/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	0	0	1000/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	0.197292	2.86156e-31	8/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/target.reordered.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	0.00028831	0	988/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Agy99.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	0.203604	3.4583e-27	7/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Liflandii.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	0.203604	4.63055e-27	7/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/SGL03.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	0.203604	3.44619e-27	7/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	0.197292	2.86156e-31	8/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	0	0	1000/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/target.reordered.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	0.197292	2.75174e-31	8/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Agy99.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	0.00920555	0	701/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Liflandii.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	0.00712406	0	756/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/SGL03.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	0.00916565	0	702/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/H37Rv.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/target.reordered.fasta	0.00028831	0	988/1000
/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/Shinsuense.fasta	/home/shafi/tanjim/bioinformatics/WGS_analysis/bacterialgenomics/tmp_fastas/target.reordered.fasta	0.197292	2.75174e-31	8/1000
